ID,Name,State
1,Scutiger_boulengeri,
2,Scutiger_mammatus,
3,Scutiger_glandulatus,
4,Scutiger_jiulongensis,
5,Scutiger_liupanensis,
6,Scutiger_pingwuensis,
7,Scutiger_wanglangensis,
8,Scutiger_muliensis,
9,Scutiger_tuberculatus,
10,Scutiger_chintingensis,
11,Scutiger_ningshanensis,
12,Scutiger_ghunsa,
13,Scutiger_nepalensis,
14,Scutiger_sikimmensis,
15,Scutiger_occidentalis,
16,Scutiger_tengchongensis,
17,Scutiger_gongshanensis,
18,Scutiger_nyingchiensis,
19,Scutiger_spinosus,
20,Scutiger_wuguanfui,
